Date,Price,Route
26-12-2023 05:00,94,JFK
27-12-2023 05:00,94,JFK
28-12-2023 05:00,103,JFK
29-12-2023 05:00,103,JFK
30-12-2023 05:00,103,JFK
31-12-2023 05:00,103,JFK
01-01-2024 05:00,103,JFK
02-01-2024 05:00,89,JFK
03-01-2024 05:00,89,JFK
04-01-2024 05:00,89,JFK
05-01-2024 05:00,89,JFK
06-01-2024 05:00,89,JFK
07-01-2024 05:00,89,JFK
08-01-2024 05:00,89,JFK
09-01-2024 05:00,89,JFK
10-01-2024 05:00,89,JFK
11-01-2024 05:00,89,JFK
12-01-2024 05:00,104,JFK
13-01-2024 05:00,104,JFK
14-01-2024 05:00,104,JFK
15-01-2024 05:00,104,JFK
16-01-2024 05:00,104,JFK
17-01-2024 05:00,104,JFK
18-01-2024 05:00,104,JFK
19-01-2024 05:00,104,JFK
20-01-2024 05:00,104,JFK
21-01-2024 05:00,104,JFK
22-01-2024 05:00,104,JFK
23-01-2024 05:00,109,JFK
24-01-2024 05:00,109,JFK
25-01-2024 05:00,104,JFK
26-01-2024 05:00,104,JFK
27-01-2024 05:00,104,JFK
28-01-2024 05:00,104,JFK
29-01-2024 05:00,104,JFK
30-01-2024 05:00,104,JFK
31-01-2024 05:00,94,JFK
01-02-2024 05:00,94,JFK
02-02-2024 05:00,94,JFK
03-02-2024 05:00,94,JFK
04-02-2024 05:00,94,JFK
05-02-2024 05:00,94,JFK
06-02-2024 05:00,94,JFK
07-02-2024 05:00,94,JFK
08-02-2024 05:00,94,JFK
09-02-2024 05:00,149,JFK
10-02-2024 05:00,149,JFK
11-02-2024 05:00,149,JFK
12-02-2024 05:00,149,JFK
13-02-2024 05:00,149,JFK
14-02-2024 05:00,149,JFK
15-02-2024 05:00,149,JFK
16-02-2024 05:00,166,JFK
17-02-2024 05:00,166,JFK
18-02-2024 05:00,166,JFK
19-02-2024 05:00,166,JFK
20-02-2024 05:00,166,JFK
21-02-2024 05:00,166,JFK
22-02-2024 05:00,166,JFK
23-02-2024 05:00,259,JFK
24-02-2024 05:00,259,JFK
