Date,Price,Route,From
26-12-2023 08:00,79.0,SEA,
27-12-2023 08:00,79.0,SEA,
28-12-2023 08:00,85.0,SEA,
29-12-2023 08:00,79.0,SEA,
30-12-2023 08:00,79.0,SEA,
31-12-2023 08:00,79.0,SEA,
01-01-2024 08:00,79.0,SEA,
02-01-2024 08:00,79.0,SEA,
03-01-2024 08:00,79.0,SEA,
04-01-2024 08:00,79.0,SEA,
05-01-2024 08:00,78.0,SEA,
06-01-2024 08:00,78.0,SEA,
07-01-2024 08:00,78.0,SEA,
08-01-2024 08:00,78.0,SEA,
09-01-2024 08:00,79.0,SEA,
10-01-2024 08:00,79.0,SEA,
11-01-2024 08:00,79.0,SEA,
12-01-2024 08:00,79.0,SEA,
13-01-2024 08:00,79.0,SEA,
14-01-2024 08:00,79.0,SEA,
15-01-2024 08:00,79.0,SEA,
16-01-2024 08:00,79.0,SEA,
17-01-2024 08:00,79.0,SEA,
18-01-2024 08:00,79.0,SEA,
19-01-2024 08:00,79.0,SEA,
20-01-2024 08:00,61.0,SEA,
21-01-2024 08:00,61.0,SEA,
22-01-2024 08:00,61.0,SEA,
23-01-2024 08:00,79.0,SEA,
24-01-2024 08:00,79.0,SEA,
25-01-2024 08:00,73.0,SEA,
26-01-2024 08:00,73.0,SEA,
27-01-2024 08:00,73.0,SEA,
28-01-2024 08:00,73.0,SEA,
29-01-2024 08:00,79.0,SEA,
30-01-2024 08:00,86.0,SEA,
31-01-2024 08:00,86.0,SEA,
01-02-2024 08:00,86.0,SEA,
02-02-2024 08:00,77.0,SEA,
03-02-2024 08:00,77.0,SEA,
04-02-2024 08:00,86.0,SEA,
05-02-2024 08:00,86.0,SEA,
06-02-2024 08:00,86.0,SEA,
07-02-2024 08:00,82.0,SEA,
08-02-2024 08:00,73.0,SEA,
09-02-2024 08:00,73.0,SEA,
10-02-2024 08:00,73.0,SEA,
11-02-2024 08:00,73.0,SEA,
12-02-2024 08:00,82.0,SEA,
13-02-2024 08:00,73.0,SEA,
14-02-2024 08:00,73.0,SEA,
15-02-2024 08:00,73.0,SEA,
16-02-2024 08:00,73.0,SEA,
17-02-2024 08:00,73.0,SEA,
18-02-2024 08:00,73.0,SEA,
19-02-2024 08:00,73.0,SEA,
20-02-2024 08:00,73.0,SEA,
21-02-2024 08:00,73.0,SEA,
22-02-2024 08:00,73.0,SEA,
23-02-2024 08:00,73.0,SEA,
24-02-2024 08:00,180.0,SEA,
25-02-2024 08:00,73.0,,sea
26-02-2024 08:00,73.0,,sea
27-02-2024 08:00,73.0,,sea
28-02-2024 08:00,73.0,,sea
29-02-2024 08:00,73.0,,sea
01-03-2024 08:00,73.0,,sea
02-03-2024 08:00,73.0,,sea
03-03-2024 08:00,73.0,,sea
04-03-2024 08:00,73.0,,sea
05-03-2024 08:00,73.0,,sea
06-03-2024 08:00,73.0,,sea
07-03-2024 08:00,73.0,,sea
08-03-2024 08:00,73.0,,sea
09-03-2024 08:00,73.0,,sea
10-03-2024 08:00,73.0,,sea
11-03-2024 08:00,73.0,,sea
12-03-2024 08:00,73.0,,sea
13-03-2024 08:00,73.0,,sea
14-03-2024 08:00,73.0,,sea
15-03-2024 08:00,73.0,,sea
16-03-2024 08:00,73.0,,sea
17-03-2024 08:00,73.0,,sea
18-03-2024 08:00,73.0,,sea
19-03-2024 08:00,73.0,,sea
20-03-2024 08:00,73.0,,sea
21-03-2024 08:00,73.0,,sea
22-03-2024 08:00,73.0,,sea
23-03-2024 08:00,73.0,,sea
24-03-2024 08:00,73.0,,sea
25-03-2024 08:00,73.0,,sea
26-03-2024 08:00,73.0,,sea
27-03-2024 08:00,73.0,,sea
28-03-2024 08:00,73.0,,sea
29-03-2024 08:00,73.0,,sea
30-03-2024 08:00,73.0,,sea
31-03-2024 08:00,73.0,,sea
01-04-2024 08:00,73.0,,sea
02-04-2024 08:00,73.0,,sea
03-04-2024 08:00,73.0,,sea
04-04-2024 08:00,73.0,,sea
05-04-2024 08:00,73.0,,sea
06-04-2024 08:00,73.0,,sea
07-04-2024 08:00,73.0,,sea
08-04-2024 08:00,73.0,,sea
09-04-2024 08:00,73.0,,sea
10-04-2024 08:00,73.0,,sea
11-04-2024 08:00,73.0,,sea
12-04-2024 08:00,73.0,,sea
13-04-2024 08:00,73.0,,sea
14-04-2024 08:00,73.0,,sea
15-04-2024 08:00,73.0,,sea
16-04-2024 08:00,73.0,,sea
17-04-2024 08:00,73.0,,sea
18-04-2024 08:00,73.0,,sea
19-04-2024 08:00,73.0,,sea
20-04-2024 08:00,73.0,,sea
21-04-2024 08:00,73.0,,sea
22-04-2024 08:00,73.0,,sea
23-04-2024 08:00,73.0,,sea
24-04-2024 08:00,73.0,,sea
25-04-2024 08:00,73.0,,sea
26-04-2024 08:00,73.0,,sea
27-04-2024 08:00,73.0,,sea
28-04-2024 08:00,73.0,,sea
29-04-2024 08:00,73.0,,sea
30-04-2024 08:00,73.0,,sea
01-05-2024 08:00,73.0,,sea
02-05-2024 08:00,73.0,,sea
03-05-2024 08:00,73.0,,sea
04-05-2024 08:00,73.0,,sea
05-05-2024 08:00,73.0,,sea
06-05-2024 08:00,73.0,,sea
07-05-2024 08:00,73.0,,sea
08-05-2024 08:00,73.0,,sea
09-05-2024 08:00,73.0,,sea
10-05-2024 08:00,73.0,,sea
11-05-2024 08:00,73.0,,sea
12-05-2024 08:00,73.0,,sea
13-05-2024 08:00,73.0,,sea
14-05-2024 08:00,73.0,,sea
15-05-2024 08:00,73.0,,sea
16-05-2024 08:00,73.0,,sea
17-05-2024 08:00,73.0,,sea
18-05-2024 08:00,73.0,,sea
19-05-2024 08:00,73.0,,sea
20-05-2024 08:00,73.0,,sea
21-05-2024 08:00,73.0,,sea
22-05-2024 08:00,73.0,,sea
23-05-2024 08:00,73.0,,sea
24-05-2024 08:00,73.0,,sea
25-05-2024 08:00,73.0,,sea
26-05-2024 08:00,73.0,,sea
27-05-2024 08:00,73.0,,sea
28-05-2024 08:00,73.0,,sea
29-05-2024 08:00,73.0,,sea
30-05-2024 08:00,73.0,,sea
31-05-2024 08:00,73.0,,sea
01-06-2024 08:00,73.0,,sea
02-06-2024 08:00,73.0,,sea
03-06-2024 08:00,73.0,,sea
04-06-2024 08:00,73.0,,sea
05-06-2024 08:00,73.0,,sea
06-06-2024 08:00,73.0,,sea
07-06-2024 08:00,73.0,,sea
08-06-2024 08:00,73.0,,sea
09-06-2024 08:00,73.0,,sea
10-06-2024 08:00,73.0,,sea
11-06-2024 08:00,73.0,,sea
12-06-2024 08:00,73.0,,sea
13-06-2024 08:00,73.0,,sea
14-06-2024 08:00,73.0,,sea
15-06-2024 08:00,73.0,,sea
16-06-2024 08:00,73.0,,sea
17-06-2024 08:00,73.0,,sea
18-06-2024 08:00,73.0,,sea
19-06-2024 08:00,73.0,,sea
20-06-2024 08:00,73.0,,sea
21-06-2024 08:00,73.0,,sea
22-06-2024 08:00,73.0,,sea
23-06-2024 08:00,73.0,,sea
24-06-2024 08:00,73.0,,sea
25-06-2024 08:00,73.0,,sea
26-06-2024 08:00,73.0,,sea
27-06-2024 08:00,73.0,,sea
28-06-2024 08:00,73.0,,sea
29-06-2024 08:00,73.0,,sea
30-06-2024 08:00,73.0,,sea
01-07-2024 08:00,73.0,,sea
02-07-2024 08:00,73.0,,sea
03-07-2024 08:00,73.0,,sea
04-07-2024 08:00,73.0,,sea
05-07-2024 08:00,73.0,,sea
06-07-2024 08:00,73.0,,sea
07-07-2024 08:00,73.0,,sea
08-07-2024 08:00,73.0,,sea
09-07-2024 08:00,73.0,,sea
10-07-2024 08:00,73.0,,sea
11-07-2024 08:00,73.0,,sea
12-07-2024 08:00,73.0,,sea
13-07-2024 08:00,73.0,,sea
14-07-2024 08:00,73.0,,sea
15-07-2024 08:00,73.0,,sea
16-07-2024 08:00,73.0,,sea
17-07-2024 08:00,73.0,,sea
18-07-2024 08:00,73.0,,sea
19-07-2024 08:00,73.0,,sea
20-07-2024 08:00,73.0,,sea
21-07-2024 08:00,73.0,,sea
22-07-2024 08:00,73.0,,sea
23-07-2024 08:00,73.0,,sea
24-07-2024 08:00,73.0,,sea
25-07-2024 08:00,73.0,,sea
26-07-2024 08:00,73.0,,sea
27-07-2024 08:00,73.0,,sea
28-07-2024 08:00,73.0,,sea
29-07-2024 08:00,73.0,,sea
30-07-2024 08:00,73.0,,sea
31-07-2024 08:00,73.0,,sea
01-08-2024 08:00,73.0,,sea
02-08-2024 08:00,73.0,,sea
03-08-2024 08:00,73.0,,sea
04-08-2024 08:00,73.0,,sea
05-08-2024 08:00,73.0,,sea
06-08-2024 08:00,73.0,,sea
07-08-2024 08:00,73.0,,sea
08-08-2024 08:00,73.0,,sea
09-08-2024 08:00,73.0,,sea
10-08-2024 08:00,73.0,,sea
11-08-2024 08:00,73.0,,sea
12-08-2024 08:00,73.0,,sea
13-08-2024 08:00,73.0,,sea
14-08-2024 08:00,73.0,,sea
15-08-2024 08:00,73.0,,sea
16-08-2024 08:00,73.0,,sea
17-08-2024 08:00,73.0,,sea
18-08-2024 08:00,73.0,,sea
19-08-2024 08:00,73.0,,sea
20-08-2024 08:00,73.0,,sea
21-08-2024 08:00,73.0,,sea
22-08-2024 08:00,73.0,,sea
23-08-2024 08:00,73.0,,sea
24-08-2024 08:00,73.0,,sea
25-08-2024 08:00,73.0,,sea
26-08-2024 08:00,73.0,,sea
27-08-2024 08:00,73.0,,sea
28-08-2024 08:00,73.0,,sea
29-08-2024 08:00,73.0,,sea
30-08-2024 08:00,73.0,,sea
31-08-2024 08:00,73.0,,sea
01-09-2024 08:00,73.0,,sea
02-09-2024 08:00,73.0,,sea
03-09-2024 08:00,73.0,,sea
04-09-2024 08:00,73.0,,sea
05-09-2024 08:00,73.0,,sea
06-09-2024 08:00,73.0,,sea
07-09-2024 08:00,73.0,,sea
08-09-2024 08:00,73.0,,sea
09-09-2024 08:00,73.0,,sea
10-09-2024 08:00,73.0,,sea
11-09-2024 08:00,73.0,,sea
12-09-2024 08:00,73.0,,sea
13-09-2024 08:00,73.0,,sea
14-09-2024 08:00,73.0,,sea
15-09-2024 08:00,73.0,,sea
16-09-2024 08:00,73.0,,sea
17-09-2024 08:00,73.0,,sea
18-09-2024 08:00,73.0,,sea
19-09-2024 08:00,73.0,,sea
20-09-2024 08:00,73.0,,sea
21-09-2024 08:00,73.0,,sea
22-09-2024 08:00,73.0,,sea
23-09-2024 08:00,73.0,,sea
24-09-2024 08:00,73.0,,sea
25-09-2024 08:00,73.0,,sea
26-09-2024 08:00,73.0,,sea
27-09-2024 08:00,73.0,,sea
28-09-2024 08:00,73.0,,sea
29-09-2024 08:00,73.0,,sea
30-09-2024 08:00,73.0,,sea
01-10-2024 08:00,73.0,,sea
02-10-2024 08:00,73.0,,sea
03-10-2024 08:00,73.0,,sea
04-10-2024 08:00,73.0,,sea
05-10-2024 08:00,73.0,,sea
06-10-2024 08:00,73.0,,sea
07-10-2024 08:00,73.0,,sea
08-10-2024 08:00,73.0,,sea
09-10-2024 08:00,73.0,,sea
10-10-2024 08:00,73.0,,sea
11-10-2024 08:00,73.0,,sea
12-10-2024 08:00,73.0,,sea
13-10-2024 08:00,73.0,,sea
14-10-2024 08:00,73.0,,sea
15-10-2024 08:00,73.0,,sea
16-10-2024 08:00,73.0,,sea
17-10-2024 08:00,73.0,,sea
18-10-2024 08:00,73.0,,sea
19-10-2024 08:00,73.0,,sea
20-10-2024 08:00,73.0,,sea
21-10-2024 08:00,73.0,,sea
22-10-2024 08:00,73.0,,sea
23-10-2024 08:00,73.0,,sea
24-10-2024 08:00,73.0,,sea
25-10-2024 08:00,73.0,,sea
26-10-2024 08:00,73.0,,sea
27-10-2024 08:00,73.0,,sea
28-10-2024 08:00,73.0,,sea
29-10-2024 08:00,73.0,,sea
30-10-2024 08:00,73.0,,sea
31-10-2024 08:00,73.0,,sea
