Date,Price,From
26-12-2023 07:00,79.0,SLC
27-12-2023 07:00,79.0,SLC
28-12-2023 07:00,79.0,SLC
29-12-2023 07:00,79.0,SLC
30-12-2023 07:00,79.0,SLC
31-12-2023 07:00,79.0,SLC
01-01-2024 07:00,79.0,SLC
02-01-2024 07:00,79.0,SLC
03-01-2024 07:00,75.0,SLC
04-01-2024 07:00,75.0,SLC
05-01-2024 07:00,75.0,SLC
06-01-2024 07:00,75.0,SLC
07-01-2024 07:00,65.0,SLC
08-01-2024 07:00,65.0,SLC
09-01-2024 07:00,65.0,SLC
10-01-2024 07:00,65.0,SLC
11-01-2024 07:00,65.0,SLC
12-01-2024 07:00,65.0,SLC
13-01-2024 07:00,65.0,SLC
14-01-2024 07:00,65.0,SLC
15-01-2024 07:00,65.0,SLC
16-01-2024 07:00,65.0,SLC
17-01-2024 07:00,65.0,SLC
18-01-2024 07:00,77.0,SLC
19-01-2024 07:00,73.0,SLC
20-01-2024 07:00,73.0,SLC
21-01-2024 07:00,73.0,SLC
22-01-2024 07:00,67.0,SLC
23-01-2024 07:00,46.0,SLC
24-01-2024 07:00,46.0,SLC
25-01-2024 07:00,46.0,SLC
26-01-2024 07:00,67.0,SLC
27-01-2024 07:00,67.0,SLC
28-01-2024 07:00,67.0,SLC
29-01-2024 07:00,67.0,SLC
30-01-2024 07:00,67.0,SLC
31-01-2024 07:00,67.0,SLC
01-02-2024 07:00,67.0,SLC
02-02-2024 07:00,69.0,SLC
03-02-2024 07:00,80.0,SLC
04-02-2024 07:00,80.0,SLC
05-02-2024 07:00,80.0,SLC
06-02-2024 07:00,82.0,SLC
07-02-2024 07:00,82.0,SLC
08-02-2024 07:00,83.0,SLC
09-02-2024 07:00,82.0,SLC
10-02-2024 07:00,82.0,SLC
11-02-2024 07:00,82.0,SLC
12-02-2024 07:00,72.0,SLC
13-02-2024 07:00,72.0,SLC
14-02-2024 07:00,78.0,SLC
15-02-2024 07:00,88.0,SLC
16-02-2024 07:00,73.0,SLC
17-02-2024 07:00,73.0,SLC
18-02-2024 07:00,73.0,SLC
19-02-2024 07:00,73.0,SLC
20-02-2024 07:00,54.0,SLC
21-02-2024 07:00,54.0,SLC
22-02-2024 07:00,88.0,SLC
23-02-2024 07:00,99.0,SLC
24-02-2024 07:00,135.0,SLC
25-02-2024 07:00,82.8888783661093,slc
26-02-2024 07:00,73.17874392356669,slc
27-02-2024 07:00,81.22680322306576,slc
28-02-2024 07:00,80.52153912796132,slc
29-02-2024 07:00,73.2917611736269,slc
01-03-2024 07:00,74.56178524793688,slc
02-03-2024 07:00,82.81386097676368,slc
03-03-2024 07:00,82.34664764896586,slc
04-03-2024 07:00,77.51384634084145,slc
05-03-2024 07:00,77.5238767693665,slc
06-03-2024 07:00,80.60955495338744,slc
07-03-2024 07:00,79.32868266385665,slc
08-03-2024 07:00,77.25023527564963,slc
09-03-2024 07:00,78.37856731155517,slc
10-03-2024 07:00,80.27365874122623,slc
11-03-2024 07:00,79.30517406307773,slc
12-03-2024 07:00,78.18247135968146,slc
13-03-2024 07:00,78.83492822443522,slc
14-03-2024 07:00,79.57713990191262,slc
15-03-2024 07:00,78.87460031476716,slc
16-03-2024 07:00,78.45254927003523,slc
17-03-2024 07:00,78.99228463120929,slc
18-03-2024 07:00,79.32837235324638,slc
19-03-2024 07:00,78.88017772079952,slc
20-03-2024 07:00,78.71147919467796,slc
21-03-2024 07:00,79.02245094596023,slc
22-03-2024 07:00,79.12315841957339,slc
23-03-2024 07:00,78.85797296676996,slc
24-03-2024 07:00,78.82701347550213,slc
25-03-2024 07:00,79.01742729297446,slc
26-03-2024 07:00,79.0355463077561,slc
27-03-2024 07:00,78.88625954342498,slc
28-03-2024 07:00,78.89576235897889,slc
29-03-2024 07:00,78.99692831628539,slc
30-03-2024 07:00,78.98314458443541,slc
31-03-2024 07:00,78.90482447469152,slc
01-04-2024 07:00,78.92716138984198,slc
02-04-2024 07:00,78.98005502535032,slc
03-04-2024 07:00,78.96118680652755,slc
04-04-2024 07:00,78.92210661730644,slc
05-04-2024 07:00,78.94188059119068,slc
06-04-2024 07:00,78.96686624555704,slc
07-04-2024 07:00,78.95079902731536,slc
08-04-2024 07:00,78.93289650626572,slc
09-04-2024 07:00,78.94759263531577,slc
10-04-2024 07:00,78.95856700779954,slc
11-04-2024 07:00,78.94727878040615,slc
12-04-2024 07:00,78.93983331489183,slc
13-04-2024 07:00,78.94937966505735,slc
14-04-2024 07:00,78.95346272939035,slc
15-04-2024 07:00,78.94629455274371,slc
16-04-2024 07:00,78.9437602716428,slc
17-04-2024 07:00,78.94954814079031,slc
18-04-2024 07:00,78.95063179411001,slc
19-04-2024 07:00,78.94641279649902,slc
20-04-2024 07:00,78.94592215625022,slc
21-04-2024 07:00,78.94919548817406,slc
22-04-2024 07:00,78.94911733287299,slc
23-04-2024 07:00,78.94678733790384,slc
24-04-2024 07:00,78.94702296678409,slc
25-04-2024 07:00,78.9487739943592,slc
26-04-2024 07:00,78.94837136371292,slc
27-04-2024 07:00,78.9471611892639,slc
28-04-2024 07:00,78.947552191034,slc
29-04-2024 07:00,78.94843118996833,slc
30-04-2024 07:00,78.94802718852745,slc
01-05-2024 07:00,78.94744011917716,slc
02-05-2024 07:00,78.94778352162349,slc
03-05-2024 07:00,78.94819446918615,slc
04-05-2024 07:00,78.94788677214684,slc
05-05-2024 07:00,78.94762542086161,slc
06-05-2024 07:00,78.94787176279144,slc
07-05-2024 07:00,78.94804547633125,slc
08-05-2024 07:00,78.94783982494197,slc
09-05-2024 07:00,78.94773792447752,slc
10-05-2024 07:00,78.94789636414622,slc
11-05-2024 07:00,78.94795831226486,slc
12-05-2024 07:00,78.94783213681289,slc
13-05-2024 07:00,78.94780199911125,slc
14-05-2024 07:00,78.94789627540175,slc
15-05-2024 07:00,78.94791028357884,slc
16-05-2024 07:00,78.94783786482918,slc
17-05-2024 07:00,78.94783627746116,slc
18-05-2024 07:00,78.94788890167058,slc
19-05-2024 07:00,78.94788538250316,slc
20-05-2024 07:00,78.9478462380283,slc
21-05-2024 07:00,78.94785351123626,slc
22-05-2024 07:00,78.94788114686921,slc
23-05-2024 07:00,78.94787329073212,slc
24-05-2024 07:00,78.947853382484,slc
25-05-2024 07:00,78.94786154969741,slc
26-05-2024 07:00,78.94787514380685,slc
27-05-2024 07:00,78.94786789521136,slc
28-05-2024 07:00,78.94785845593155,slc
29-05-2024 07:00,78.94786493422914,slc
30-05-2024 07:00,78.94787110146633,slc
31-05-2024 07:00,78.94786577507831,slc
01-06-2024 07:00,78.94786169908112,slc
02-06-2024 07:00,78.94786612601717,slc
03-06-2024 07:00,78.94786861097717,slc
04-06-2024 07:00,78.94786513372858,slc
05-06-2024 07:00,78.9478636231287,slc
06-06-2024 07:00,78.94786638164622,slc
07-06-2024 07:00,78.94786717814945,slc
08-06-2024 07:00,78.94786508382636,slc
09-06-2024 07:00,78.94786469501894,slc
10-06-2024 07:00,78.94786629817759,slc
11-06-2024 07:00,78.94786640271869,slc
12-06-2024 07:00,78.94786522101728,slc
13-06-2024 07:00,78.94786525751148,slc
14-06-2024 07:00,78.94786613409003,slc
15-06-2024 07:00,78.94786600820572,slc
16-06-2024 07:00,78.94786538061915,slc
17-06-2024 07:00,78.94786553420795,slc
18-06-2024 07:00,78.94786598538715,slc
19-06-2024 07:00,78.94786582127134,slc
20-06-2024 07:00,78.94786550853763,slc
21-06-2024 07:00,78.94786565989325,slc
22-06-2024 07:00,78.94786587687122,slc
23-06-2024 07:00,78.94786574071816,slc
24-06-2024 07:00,78.947865596357,slc
25-06-2024 07:00,78.94786571070172,slc
26-06-2024 07:00,78.94786580627294,slc
27-06-2024 07:00,78.94786571102841,slc
28-06-2024 07:00,78.94786565121774,slc
29-06-2024 07:00,78.94786572714547,slc
30-06-2024 07:00,78.94786576383487,slc
01-07-2024 07:00,78.94786570354066,slc
02-07-2024 07:00,78.94786568314623,slc
03-07-2024 07:00,78.94786572946646,slc
04-07-2024 07:00,78.94786573991614,slc
05-07-2024 07:00,78.94786570443247,slc
06-07-2024 07:00,78.9478657006177,slc
07-07-2024 07:00,78.94786572704817,slc
08-07-2024 07:00,78.94786572722015,slc
09-07-2024 07:00,78.9478657075956,slc
10-07-2024 07:00,78.9478657096127,slc
11-07-2024 07:00,78.9478657238067,slc
12-07-2024 07:00,78.947865720894,slc
13-07-2024 07:00,78.94786571067415,slc
14-07-2024 07:00,78.94786571393749,slc
15-07-2024 07:00,78.94786572109938,slc
16-07-2024 07:00,78.94786571797229,slc
17-07-2024 07:00,78.94786571298972,slc
18-07-2024 07:00,78.94786571584055,slc
19-07-2024 07:00,78.9478657192,slc
20-07-2024 07:00,78.94786571675998,slc
21-07-2024 07:00,78.94786571452404,slc
22-07-2024 07:00,78.9478657165693,slc
23-07-2024 07:00,78.94786571799578,slc
24-07-2024 07:00,78.9478657163449,slc
25-07-2024 07:00,78.94786571545896,slc
26-07-2024 07:00,78.94786571677514,slc
27-07-2024 07:00,78.94786571728648,slc
28-07-2024 07:00,78.94786571626555,slc
29-07-2024 07:00,78.94786571599207,slc
30-07-2024 07:00,78.94786571677662,slc
31-07-2024 07:00,78.94786571689401,slc
01-08-2024 07:00,78.94786571630472,slc
02-08-2024 07:00,78.94786571627827,slc
03-08-2024 07:00,78.94786571671715,slc
04-08-2024 07:00,78.94786571668959,slc
05-08-2024 07:00,78.94786571636958,slc
06-08-2024 07:00,78.94786571642265,slc
07-08-2024 07:00,78.94786571665385,slc
08-08-2024 07:00,78.94786571658993,slc
09-08-2024 07:00,78.94786571642649,slc
10-08-2024 07:00,78.94786571649038,slc
11-08-2024 07:00,78.9478657166046,slc
12-08-2024 07:00,78.94786571654522,slc
13-08-2024 07:00,78.9478657164674,slc
14-08-2024 07:00,78.94786571651917,slc
15-08-2024 07:00,78.94786571657133,slc
16-08-2024 07:00,78.94786571652753,slc
17-08-2024 07:00,78.94786571649375,slc
18-08-2024 07:00,78.9478657165295,slc
19-08-2024 07:00,78.94786571655077,slc
20-08-2024 07:00,78.94786571652209,slc
21-08-2024 07:00,78.94786571650945,slc
22-08-2024 07:00,78.9478657165319,slc
23-08-2024 07:00,78.9478657165389,slc
24-08-2024 07:00,78.94786571652158,slc
25-08-2024 07:00,78.94786571651825,slc
26-08-2024 07:00,78.94786571653135,slc
27-08-2024 07:00,78.94786571653246,slc
28-08-2024 07:00,78.94786571652266,slc
29-08-2024 07:00,78.94786571652288,slc
30-08-2024 07:00,78.94786571653007,slc
31-08-2024 07:00,78.94786571652917,slc
01-09-2024 07:00,78.94786571652395,slc
02-09-2024 07:00,78.94786571652517,slc
03-09-2024 07:00,78.9478657165289,slc
04-09-2024 07:00,78.9478657165276,slc
05-09-2024 07:00,78.94786571652499,slc
06-09-2024 07:00,78.94786571652621,slc
07-09-2024 07:00,78.947865716528,slc
08-09-2024 07:00,78.9478657165269,slc
09-09-2024 07:00,78.9478657165257,slc
10-09-2024 07:00,78.94786571652664,slc
11-09-2024 07:00,78.94786571652743,slc
12-09-2024 07:00,78.94786571652666,slc
13-09-2024 07:00,78.94786571652615,slc
14-09-2024 07:00,78.94786571652678,slc
15-09-2024 07:00,78.94786571652709,slc
16-09-2024 07:00,78.9478657165266,slc
17-09-2024 07:00,78.94786571652642,slc
18-09-2024 07:00,78.9478657165268,slc
19-09-2024 07:00,78.94786571652689,slc
20-09-2024 07:00,78.94786571652661,slc
21-09-2024 07:00,78.94786571652656,slc
22-09-2024 07:00,78.94786571652678,slc
23-09-2024 07:00,78.94786571652678,slc
24-09-2024 07:00,78.94786571652662,slc
25-09-2024 07:00,78.94786571652664,slc
26-09-2024 07:00,78.94786571652675,slc
27-09-2024 07:00,78.94786571652672,slc
28-09-2024 07:00,78.94786571652664,slc
29-09-2024 07:00,78.94786571652666,slc
30-09-2024 07:00,78.94786571652672,slc
01-10-2024 07:00,78.94786571652669,slc
02-10-2024 07:00,78.94786571652665,slc
03-10-2024 07:00,78.94786571652668,slc
04-10-2024 07:00,78.9478657165267,slc
05-10-2024 07:00,78.94786571652669,slc
06-10-2024 07:00,78.94786571652668,slc
07-10-2024 07:00,78.94786571652669,slc
08-10-2024 07:00,78.9478657165267,slc
09-10-2024 07:00,78.94786571652669,slc
10-10-2024 07:00,78.94786571652668,slc
11-10-2024 07:00,78.94786571652669,slc
12-10-2024 07:00,78.94786571652669,slc
13-10-2024 07:00,78.94786571652668,slc
14-10-2024 07:00,78.94786571652668,slc
15-10-2024 07:00,78.94786571652668,slc
16-10-2024 07:00,78.94786571652668,slc
17-10-2024 07:00,78.94786571652668,slc
18-10-2024 07:00,78.94786571652668,slc
19-10-2024 07:00,78.94786571652668,slc
20-10-2024 07:00,78.94786571652668,slc
21-10-2024 07:00,78.94786571652668,slc
22-10-2024 07:00,78.94786571652668,slc
23-10-2024 07:00,78.94786571652668,slc
24-10-2024 07:00,78.94786571652668,slc
25-10-2024 07:00,78.94786571652668,slc
26-10-2024 07:00,78.94786571652668,slc
27-10-2024 07:00,78.94786571652668,slc
28-10-2024 07:00,78.94786571652668,slc
29-10-2024 07:00,78.94786571652668,slc
30-10-2024 07:00,78.94786571652668,slc
31-10-2024 07:00,78.94786571652668,slc
